"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
291.282280706754,1.14739844930839,8.73096141282604,511.560389444582,380.381682781971,452.88355459264,571.937971318001,430.969606642953,380.058794693002,423.825998997733,3.35478342538331,2.73332920451637,2.29313364817859,2.20834546033787,2.81107168371784,19.5948594933101,20.3793104512103,19.4850054498425,22.040974167616,21.8166850659612
289.608369323113,0.414674622170973,7.73801783039649,510.286973771472,378.413732164048,451.394844773253,572.483625991429,432.063116955913,380.754047745692,422.433150798477,2.01027181274641,1.36862202796815,1.79396084446981,1.0359727003548,0.728604855075983,19.715787343081,19.1731319959763,17.4300979187922,19.1396961971799,17.3959796691041
298.136027025225,0.866869759348037,8.52816981825162,518.833995097992,384.72417976836,458.358380364115,581.100467811247,438.986397194107,385.962787140742,430.445593831315,2.79694275072983,3.20402584514391,-0.642704764936614,2.68663106024384,3.03605671702703,19.5883699373564,21.2401914726419,16.7052553157815,19.4814386094683,20.7834923718476
304.38430226986,0.447021959190392,7.55337399175887,524.049013860558,391.577908295724,465.704245186129,586.84059520049,445.621666733523,391.041298650708,436.74762463647,1.8173994752718,0.356213188346669,0.874242335168827,4.2347294787402,1.15350332952142,19.2537810454209,20.0281636914888,17.062653638651,18.6276751825107,19.4065790940331
285.296699446759,0.827881285975605,9.0284037860305,508.450113583784,374.611956080914,446.584511408354,567.897434723769,426.080714838075,372.874335427316,417.783861978924,2.61351805041544,2.63297509461406,0.313192999784234,1.77466442979446,1.78960844650787,20.0558728823743,20.4899081517898,17.784226434961,20.4647108525867,20.5195465461094
297.393478980175,-0.115633046684647,8.93136884096369,516.919264376516,387.647189819443,458.034161240968,581.457907057877,439.249808824906,384.854417278323,427.188646710491,1.18786263397583,-0.59748760250114,1.02607433613671,1.3511125421852,1.13756888784982,20.2125710359187,22.6953781220492,18.4096793212925,21.7684636697556,20.5194410656833
313.679224777689,0.803284757019583,9.48299900805133,531.773545311832,402.844973244521,473.928157772196,593.979382332666,454.73936382808,400.943480450985,445.922064012757,1.62311811453697,3.97920982298179,1.7257853247907,0.60269867922503,0.58339609016181,20.924931264714,20.3934156760494,18.1796976393431,21.7252679362134,21.7725172792828
298.468688264412,0.305204771884056,10.2222097124292,518.885084630266,388.484098728826,457.840228258035,580.54551306827,440.488332519461,384.49541404154,430.79156368529,0.116067390101721,0.533823113095402,0.937287149632595,1.64714506058757,0.347857130818782,20.452984120796,22.5311228160842,19.9661362876969,21.9324129821962,20.0709377906561
290.122840196463,0.697407510065521,7.59355816538085,511.674143255125,379.659581854618,451.282237776863,573.687983027937,432.067175088198,379.452274819854,422.915942728035,-0.0949214113521586,0.774665362708636,-0.598560603418062,1.11274768044764,-0.469729572451733,20.4200275525192,18.3290845514306,15.4505238344274,18.7075543322439,17.9897235931371
296.097546003413,0.0623407256112255,9.20618929222735,519.416692140726,384.739508690498,456.838767301349,577.975244715619,439.255132093574,383.581328162837,427.228291130795,-0.298342523904109,1.5892648782597,1.56930978113684,2.7316807607186,-1.50552299378212,20.4849685599011,21.6240566639206,16.7159803061668,20.0948647609694,21.2413756804122
315.763510901304,0.77082045606292,6.81273255290479,532.887133130288,402.854860557105,476.068779898681,597.019468202161,456.499987665392,403.904192741915,446.826656921628,0.271947053238342,3.16910104832059,0.826523031191091,-0.423673710049171,2.05101226421692,19.4038868754202,16.7572702082868,17.796426884895,19.3212642084601,17.6494683391494
307.778796298505,1.99576266366566,7.78251624135198,528.117665356825,396.141272158185,467.066174414531,590.739166509007,449.303202447434,394.775705803272,439.272717108261,1.93114776733656,1.5123822952094,3.25249972951618,0.196216234485787,2.03619800355895,20.6491522167009,18.0878807990611,16.2847359412339,18.1115172272171,19.7417189623936
317.48923688734,1.27026025324293,9.18546668460846,536.629892473564,404.175947254583,475.066696153299,598.411959624962,457.467273923673,403.992157205118,448.628781992008,0.928335444578303,2.94197782774298,1.21104029906317,2.6655721365458,1.04981885668936,21.04605943174,21.4413445320853,17.562958904585,20.9525878326453,19.4068776051311
301.967140760952,0.990189397452388,7.50161084963094,522.873160547959,387.885299266423,460.986963604838,583.3577381918,445.067489550985,389.802437584798,434.005657230182,2.74154709784771,2.70948431625151,1.14013819356292,1.38509451662448,1.4486073061131,18.6048130119768,19.7296610440604,15.2902403478403,19.0436329891784,18.9506083528779
305.802166057607,0.190492515809168,8.5856406998779,523.952903290904,394.782360428644,464.906748355479,586.866007468346,446.298884969218,391.362608105028,436.610629254253,0.679213266177067,0.757907386709983,-0.574640459496146,1.29489782967361,-0.230497825026321,19.8115502537578,21.3127469622279,18.7119083142827,21.5384738448906,19.1242346971633
292.102226605563,0.662430233133485,7.33955530610473,513.255897154134,379.901967600642,453.875071828547,574.334546765448,434.933369924242,380.855090120095,425.096069464981,0.577959476263313,1.63861974523984,-0.61482938140159,2.72706203229347,1.3190278523306,17.4572714818061,19.8845077370923,14.3829339905269,20.0754863305215,17.7434120746283
308.561234102641,0.420830834526955,7.86964929588494,527.209320397916,396.945606341096,467.534335692961,589.612101009393,449.520962484748,395.479074821488,440.153203547088,0.873384651693678,2.06516644051146,-0.330506561148834,1.75324828134637,-0.632595929712656,19.5621360187401,20.8145706173291,18.4564704582416,20.4853120977166,16.5754277374308
292.839362375516,-0.492564447403454,8.19920307354994,511.80227957137,379.400484852187,454.047674031349,575.742899632637,435.050423159717,382.265749849932,425.055549654014,0.142867422693307,-0.801808199456306,0.524299363851957,-0.2721456527349,-0.608094022841393,20.1177395515624,20.4028218482478,16.9988912162256,19.3860991957874,20.9063741618778
279.910169970199,0.379916051451313,7.62768123359396,501.016937520616,365.24627303086,442.07000946659,562.4982005234,420.948306213588,368.655536161155,412.776285595275,0.962384341543408,-0.764205303443418,-0.27559937274177,-0.309406870267467,0.980959560121215,19.8187197510643,17.8102155423386,17.4408119720194,20.229554068237,21.6040362582056
301.810093879588,0.341730976866367,6.29414791018363,520.585101726494,389.624323901791,463.59089848123,582.856423811713,442.224284628721,390.352893846635,435.024294052818,2.47259658886444,1.3269473889757,0.741196355369422,2.47973635933383,1.22904703515048,17.6181016465061,17.9755995534202,15.1043300166802,19.379070296728,17.0001288829269
327.51849182476,0.455184842063857,8.48309632952758,546.404357444409,412.970580206367,485.135862722761,607.804569389758,467.636855275304,414.245836718176,457.416228168304,0.582320175027407,1.15111039174571,1.37139899095998,-0.843793143874096,0.363483594753533,18.5145196718098,21.1446597574055,17.7474600680802,19.3360343619923,20.6882027985798
311.326639213233,0.233996503146477,8.71490009540453,529.486238443357,398.504328908513,470.368168829136,593.280943378236,450.284732113558,398.661473652095,442.79353360855,1.16106214604327,1.54778759675469,-1.33572168122519,1.5620539138347,2.06247149401208,19.6390304300239,20.8460256352244,19.158338106213,18.9357782530885,20.1225617177039
316.479171476632,0.825914479881558,8.37671457406114,535.729230139495,404.159565956881,476.091365061992,597.57024030773,457.017011935687,403.683781317855,447.953056198047,0.491972966922212,0.370309024468527,-0.240299201091605,2.04310658536661,2.67697198849658,18.8854289240822,19.4988102252251,16.7557728619943,18.7991099329614,20.0957972600689
305.074986305335,1.45929028985143,7.75125227431169,525.173412852316,392.335817834547,463.873070680354,586.644173468359,446.239630824093,393.45590020351,437.590112935417,1.60092855300585,0.255511951846028,0.587157127201734,0.810476136875432,3.46365704183863,19.5813495922219,19.5007421059835,15.6815096277821,19.2511337892834,20.929985633525
291.393701849457,1.07782857567192,9.14020365726044,511.459615316565,379.768179460459,451.980601910274,573.877583524215,432.864935778802,379.935379035577,424.634424190059,1.29909063957032,1.55164000827932,0.210831438712383,0.909955433772588,1.35391666509799,19.8050972099743,19.9174222055218,19.1541698100103,23.0009588691152,21.6193752939156
297.139882398371,0.830092589584229,9.31753566006142,517.96406613265,384.529344026906,456.926604860703,579.703207192196,436.425090733263,386.69701781565,428.842522420435,1.7411737720805,1.53445279664931,2.31596459724884,0.727777653861269,1.55339601693167,20.1012229377474,21.6455872869675,18.4647554360609,20.2270564416017,18.3757499362127
296.135688214538,0.527534543791768,5.86632914395008,517.078492867318,383.193021167059,455.367385117844,577.124261179514,438.607964563803,383.508784076894,427.969568097706,1.89096046740675,1.82432964424803,0.34253599912321,0.625601137500326,2.49313860561725,18.0148095534453,16.5457829917956,13.4730710301166,18.1293037274446,17.4409935541742
293.371584147509,0.537866190137316,9.36457483752912,512.881896313731,381.399823522757,454.233451830328,575.341302259862,434.78009067438,381.222161456958,426.76857545593,1.94446897040494,0.411677607725697,2.06353769554773,2.11521545877758,0.526651060415659,22.7211304295764,20.7303600759589,18.3832224020409,21.353500688493,21.0469938195283
309.958429231128,1.07876129090659,6.46045225284649,529.687706962705,398.572985048186,469.926676760106,591.504288847692,451.951664569482,394.96843885377,441.180657905365,1.85916533161466,1.32201747991626,0.0436987180731778,2.50986387745379,3.36936704259546,16.3186450480042,17.690367884624,15.2978684340242,18.6379964373556,18.4364458832728
283.066722958643,1.14082444969883,7.89544963756457,504.754611154929,370.642495210783,444.336401372004,566.713031377085,424.053105777927,370.834487237317,416.922214094742,0.763720669813977,1.46688740131004,-0.368977737347756,2.0748125038314,1.71924322918744,19.4944858170903,23.7992733840444,17.2373509992538,18.9126895634506,19.0273081266567
312.252267340146,0.204026571451164,7.13082688624072,530.787610666721,400.637263507205,471.035047881414,592.542339581891,451.785036633408,399.569495433127,441.56110192378,3.33051571073931,3.03152328709202,0.880469011711365,0.635948338205843,0.603752086664262,17.7723833891112,21.1770634892885,17.2816125800008,20.4815116035604,19.355055960048
312.220961659791,0.974901674751609,7.60989421707691,530.113543967155,399.188761907665,471.36863568718,592.555281683409,451.768328902402,401.613123069602,443.920718655554,0.43571713103594,2.73232538772537,1.98760002378626,2.99172954126708,1.27521254869889,18.5063228356649,18.6499489695576,16.2098300119441,18.1241567110415,19.962644132392
283.048920036413,-0.0915548925371455,9.55688376872424,504.569966989477,370.401770659529,444.772927603381,565.344458279019,424.173344698512,373.678266705659,416.00631631318,-0.532617861208646,2.02823767131299,-1.35988770716849,2.31614391204081,1.75629951764654,21.837470901112,21.453424326809,19.585677006342,21.175409485011,21.3839002564573
309.0437825646,-0.0963293023893733,8.77451338828407,527.054552752487,397.316968265294,466.714111410015,589.362914357234,448.444063912009,397.175343087574,440.749303142335,1.6298597364408,0.0306662853999408,-0.663195553636366,0.598521781677082,-0.0323496117998729,20.3676727758532,18.9701328208133,17.4853862488446,20.9393544992067,20.9617311343249
334.368594913862,1.29789166739716,8.73389808574188,550.90774594641,421.724054155624,491.812267235552,613.785509805591,475.114575919696,420.818119454641,463.599461048022,1.27613469227051,2.78935450863021,3.27527395909603,2.83231362137458,3.04282507996532,21.0364630249681,23.0037630218577,18.6899160890788,21.7712813172047,19.6953417106575
292.119783082739,0.518469634250894,6.16200756865519,512.775051406427,381.601513302272,453.33329922903,575.684789458703,433.393604028738,380.579707060427,422.285395880804,1.60892714341018,0.232834403357649,0.213136440673666,2.4737012873302,1.61435480780358,18.6980938735372,18.7368833903663,13.5967319999215,19.725740319838,17.4986985220757
311.948750371058,0.516891049716637,8.43632534274156,530.508585386899,400.06353971971,473.101466383455,592.067252349998,452.932817862575,399.487698771781,443.989548215869,1.56720870987684,1.60609466273942,1.01681861650135,0.139899348770891,2.71475970123827,21.3084034703833,20.2542736884406,15.2303083468183,19.7757651665269,21.1993060498858
288.937995414118,0.989511509841979,8.8688031538739,511.157896478142,377.33753095199,451.069352519897,572.427337697593,429.142828291511,377.335889877164,419.848410005676,2.21713079909423,2.10850853860741,0.90422608426462,2.86217703080363,2.09318976501206,22.1595641868956,20.9196108400897,19.5778560265142,20.4967115895088,22.5112706061024
315.707831515051,0.401671706927075,9.10094714339362,533.517940581171,404.600534966083,476.477042914951,597.60131102866,455.066211412381,403.445751240864,445.873011311473,-0.499803823509222,2.58553615530373,-1.62108431445963,2.04973152271906,0.358474753201291,19.173957844439,21.2189938807118,18.6706899274937,22.3008788202327,21.0530068560604
303.533055071362,0.0766678062587401,7.26675264952477,523.047424761224,390.954369819566,462.367846308068,586.075835943998,444.874130413228,391.982733158114,435.074398012834,2.26679783124876,2.60847786281065,0.178999885204101,1.35556550766513,1.26037737355861,17.5953073662289,17.3191957263958,17.5714800321069,19.2176855498089,19.7715411187306
323.361611507263,0.569178662493103,9.17754305203066,541.889298332495,410.341936483984,483.15042144096,604.021462575818,463.622195110007,410.676731518642,453.923725989997,1.82758027092923,1.13722979495768,-0.927316081943248,1.33039213676074,1.66088950364617,20.1531768528523,21.9944233853658,17.1150419562166,21.4419345172131,21.3290358330522
279.367038085977,-0.354316668014874,6.84479422170473,502.751309276234,367.862055208637,440.381000635072,561.374640220522,420.167642704518,368.475123264514,412.427930343692,1.76960224897862,1.83929868545295,-0.689874333098096,1.32629061515043,-0.011395194870859,17.3499118770527,19.1793418310226,15.4873852636596,19.2953892223974,17.9782867812865
299.274538337204,0.263766948230008,9.97874301887633,519.24284574859,388.04912729351,460.39740634335,581.530454094204,439.524085990898,389.643436311464,431.328311488704,-0.721199243983214,1.65086995292731,1.0142843065903,1.17546567796188,1.90824254120911,20.2757778389766,20.9150453889535,19.9782709278901,22.421274470009,21.4083583509802
292.548152695673,0.421629919532892,7.44136570975646,513.358591100843,380.471107609129,453.044887423634,575.219790161349,433.515348393759,382.016572032399,425.939598901222,0.624341755045478,2.11549486136184,0.267008578222763,-0.128509690376361,0.17880686965987,19.6314955588964,18.9607118511179,16.2688386481496,19.1957251671044,19.9437356333085
297.210253467725,-0.221281342397795,9.00502438676935,518.588362537312,385.973636274027,456.507594240868,579.555791241329,438.379556025589,385.413040131724,429.161405022506,-0.116799572696687,-0.0234768001706982,0.698314629011432,1.7644067527502,-0.50204150645429,20.3583404626337,20.8899420098775,17.092182793739,22.4780419662509,21.8854320601575
291.096412035116,0.592382167968832,8.55791134513544,512.306606392472,378.017811340397,452.049725539695,575.482937971039,432.720240057631,379.74628611313,424.114159127026,0.452401015617175,2.02894298084903,1.2422532322903,1.13392043624791,1.50106070223101,20.3250103291074,19.961688562627,18.3242153303488,19.8709849171751,18.3744913540297
288.207670995097,0.133633448678063,7.17639948238711,509.718730849892,375.900206521503,448.730659067835,570.485334656715,431.056228047087,376.088303289762,418.466915393297,0.275862193878765,-0.451905884580474,-0.295358016108592,-0.249481361960512,0.711243934913642,18.5651372679196,19.0116980798506,16.4634634670798,19.4918232297121,18.8296210396865
308.184370310313,1.05703876661737,9.3842586560686,527.105894988926,396.150397396792,467.339954557693,589.930314359448,448.214152735529,396.10521563374,439.81022507255,2.48028148288909,0.321221742850127,2.50874032737647,3.70229530299459,2.6897328892703,20.2823025989462,21.057003683363,18.7535613654585,21.4068460782979,20.3426589834572
284.61928603977,0.359478981763502,8.27337684262739,506.257176689732,373.428418633928,444.508736715082,567.562775427431,423.87212828958,373.241259784939,417.488194041532,2.10646985920633,2.35870530108536,0.273170799233738,0.46527214320217,1.49554882867573,20.5918801378417,19.9139715686212,18.4632884908142,20.0950177196448,18.7456692308887
320.987366703881,-0.0455001383240831,9.05840777484785,538.895870750374,407.448770332928,480.747741415019,603.137394920077,460.51592452845,408.321334641779,452.219152148408,0.292481991669058,1.35529859832955,-0.592906904000401,-0.453411741006683,0.287599392680968,19.6914482615859,20.801752852758,17.3709227721608,20.2943452394949,20.9090469543185
283.22450559273,0.619611368868634,8.45819208582221,505.478067164639,373.287074234397,444.824574064727,564.29741856081,424.579642293652,371.840126634297,415.671880125356,1.05122689817239,1.49682604105528,0.0788305545256368,1.57001483261141,2.42969492839533,22.0755811622118,19.6596158464203,15.3571506584847,19.0463861151492,18.417485984825
301.429475067764,0.473391157971245,9.10849725240992,521.141206310358,390.191354699455,460.954869341251,582.78805532502,440.808485849497,389.022283294106,434.441196618596,0.900696060119765,2.10908870460146,1.9111183051317,0.268558165256005,1.22731624514633,21.9269108998383,18.9716785972974,17.3309974344548,19.5857358392876,21.0078065344495
307.537606780296,0.520158941116116,8.26168052089808,526.476657264348,395.322296928697,468.40977306971,588.660691838741,447.465709042122,396.258971074697,439.272261081413,1.23908175062177,1.75290402023823,1.81108273805922,-0.148037868503014,1.23216642122893,18.9298435619819,20.4168898240541,17.366933853703,21.2183261563816,19.2418748465458
308.297690740684,0.607727372173087,9.35522864969301,527.392941993053,396.260909120216,468.113923252553,590.985614177834,448.910321331356,396.390696762717,439.555180792094,-0.87835491638357,1.39613669312473,0.893841967529364,2.55375981279272,2.05460009823864,19.7503607099097,21.1613649038697,17.9181784190297,22.1806280683596,19.8534111599815
295.732657755593,0.302989499932033,7.88781913508887,515.700172078959,383.635837092323,457.084418772295,578.012158019364,437.92546786132,383.621193449822,427.403162330457,2.60124675945241,2.48658038639137,0.984019156417348,-0.584255868528877,0.525013060061402,19.7076616727179,20.3574692642672,17.1551113010592,19.653154954008,19.6856416873535
301.124328000291,0.336704563103018,8.7672883182488,522.560001348812,390.296671958769,461.286133978709,581.757407082695,441.170732956392,388.564456184756,434.006393850795,-0.445188301984507,1.41682222716522,0.893224087081172,1.00582238552806,0.891875965854163,21.3015705555526,19.7924315558502,16.712565192484,20.5715263659702,20.2566510113757
313.594328005123,0.824001909177456,8.61857152224394,531.175091231361,401.421148589602,472.349671687987,595.032419900638,455.251095725721,400.894512984018,442.98398376969,1.80012763334522,2.70384370964974,-0.26654072460718,2.51157929144285,2.24613509197703,19.0830087540634,21.3799476519689,16.0452928148936,19.5228523128583,21.5550914992056
279.402461469364,1.31336850814852,9.08385977709838,502.674820004616,366.225642068455,439.664693472127,562.966497198526,420.990639217567,369.331542395473,411.622752482417,2.18456038612377,3.30655639505358,2.84689906716769,-0.00511149376842779,1.18496431329078,20.4349731492152,20.184167577335,16.9006187742458,21.2979814155653,22.7970107055198
288.944530977057,-0.462846886748166,7.61895750504313,510.03963208972,377.418513677232,448.940466056603,571.536307624986,429.413895471981,376.479561013333,420.082178548076,-0.311952845188687,-0.6708809761891,1.70877986774343,1.05096349638317,-0.303183332564366,19.0337326820069,18.7272062578719,16.1367935476331,20.1964211214318,18.933779861925
304.531172983223,0.432159793742746,8.41769149786787,522.057498627176,392.3003452007,465.009909781795,585.828147324989,444.585712362174,393.268464235853,437.660359449208,1.81107814557599,1.6843230285568,0.56680929014876,0.978243514049077,0.590062645264613,19.8962408553778,20.8225190769144,18.4125377256953,21.9133260858498,19.6121669306878
293.709832939367,0.989841152464401,7.65983492086815,513.79397354638,380.944225346566,452.358945456782,574.567606854474,435.613638484214,379.693259937686,426.950142435974,2.80995633428595,2.28169515567449,-0.339559974857511,1.56125495469672,1.35577861178956,17.4239174714631,19.3147148280826,16.0610386215556,19.7371140408152,20.932393456756
319.374782287791,-0.0896059660503419,9.14863782573344,538.59328573376,406.230623885893,480.044762813609,600.418918818558,459.965794993854,407.255024712946,448.44641998445,-0.0467608786339389,0.919515226017694,0.27418553458852,-0.384633361848332,1.33140679629781,20.4951204689915,20.166882980562,18.1834131393997,20.6137690062114,18.7169285883577
309.521247444765,1.08340668727834,7.60331362052492,527.276202924542,398.856364673161,468.366677009597,589.647260676683,451.277684008303,398.780816203146,440.621203659387,2.1911945358347,0.287913767557292,1.96021857070273,1.23089392409782,1.46262665654554,19.5339550725688,20.478012520017,16.266268203179,21.2871318196643,19.8344173317297
301.020592000174,0.310386292351364,9.97223869637675,521.051047261732,391.51511539614,460.575406364297,583.704336687118,442.698340114505,389.855558996666,433.836614828826,1.72672364618947,-0.151308039096375,1.22721750699541,0.353176984063255,1.66227757634562,23.3463422033139,22.8433552203102,19.9769437427382,20.8525307822993,19.9444458720251
278.677091527724,0.85387606070867,9.03037160203912,499.58141015444,368.619666281019,439.806562637329,562.533483528571,419.77921536953,366.518809013029,412.966731829636,1.12186938076525,3.40012237293618,1.99934195004003,1.47249238040841,0.292925621356491,20.8477849422113,20.8103232292288,19.4448401231395,20.7959145480889,19.6409752482813
300.369112926374,1.23688288905087,8.22629202114616,520.413248739552,387.909836860597,461.155852047123,581.959004412073,440.922466344428,388.117354540444,433.92547786485,1.28782586553341,2.96692797330945,2.40904415848467,1.11816820977145,2.96886651397557,19.6945754715559,20.6466267784573,18.1368900775464,20.7586660608923,18.8029320408565
295.525203878458,0.949288416678163,9.44619647520583,516.996404851953,384.696660570609,456.717435393071,579.348453581084,437.730672860726,384.326051543699,427.732752419508,0.558344752457836,1.17366335469564,1.74618164186779,1.87391479065348,-0.012991124450827,22.3011693018717,22.0574888038481,18.1551149555916,19.2594820120785,20.1155492434334
298.552601725176,1.1071575115327,8.15540905986175,518.492103534112,387.311323016548,458.027656510187,581.794316751054,438.507960758984,386.179718198006,431.397077183146,1.91320732955527,0.0418128782397431,2.16566235110122,0.605097611008962,1.23543026915423,20.747562415295,19.7083330971571,17.3780407707737,20.6741567200564,19.1978294869264
283.290229163508,-0.6039135291949,8.80326228163603,505.918204666033,373.716235055226,443.4649476817,564.754002068604,423.625421413854,371.292515190275,416.340009826874,-1.59691548190567,-1.35507826715042,-1.01753140806581,-1.48494695016142,1.84842933354095,20.7378152076407,20.4073254396391,18.9939991031106,21.9896577559489,20.6989723793829
307.052089685707,-0.136681401827399,8.7681944000151,527.075835512558,394.120319911636,465.343809651692,587.902475715753,446.884175901034,394.899249718422,439.020319231503,0.638770614907315,-0.868380349499874,0.406014085815163,1.12367591865071,0.297894809573637,20.9934569155048,21.8550887142102,18.0427900026596,19.080757410045,19.6889134637413
285.306937114029,0.790733328944648,8.66303843241032,507.985687672391,374.781611573936,443.21250565775,568.774496355265,427.293185972154,375.475279213498,417.416870025384,3.14215963211021,0.862860253147266,1.09205713697932,1.66422907234216,1.48689731086258,19.4389177619845,20.8412233309458,17.2441486270654,21.3936801010592,19.3397287852135
296.800738057372,0.0446096009039235,7.64323577029089,518.4533488814,387.547850403839,456.980460311802,576.950854633633,438.465149444197,384.043957778694,428.739351843506,-0.834909582078733,1.36620848617272,0.794185586126417,-0.0212706247758299,1.73649151008631,18.751156755456,20.2787015920067,15.6201381948143,18.4180169889818,18.8265565759249
305.394175810495,0.224062752249523,6.9891557223988,525.855168686754,391.076664706162,463.983658235837,587.701452080823,443.608183294455,393.89918472615,437.190895643783,0.952616343986017,1.7454944559982,0.703361173083878,2.23158637878813,0.564808155677419,19.0458996533225,18.9864885844514,15.5401492667364,19.6908064815386,17.7123701486279
288.919413448443,1.19211112332233,6.55839929022617,510.417948638968,378.240467523519,448.650507945182,573.480280494185,430.417811168107,376.924113787495,423.557340262159,0.713476226555685,2.16423597832115,2.18799927266351,2.78420787093197,2.22146907794621,20.3454720311228,19.379276720814,14.8381113800064,19.2156092933417,18.2001337887017
308.244743526597,0.558247061861518,7.78370364099873,527.482557359734,397.236986599626,466.174090746417,589.912756391257,448.6286069372,396.475418499349,439.695084245171,0.576787199075024,-0.821964224631821,2.77651161442501,1.9011347543168,2.96952863570549,18.7414181957073,20.7323138592817,18.0844800318364,20.8964220705573,18.561490203767
281.381731349789,0.522658939241585,8.92279319220247,503.381197027196,370.615256995523,442.500681929002,565.518892146894,421.110091580796,370.353639501933,415.331272997347,1.78233977878427,2.3466463496176,-0.45872959389537,2.40069828379031,-0.565254610418113,19.400124483341,21.287575482742,18.3297654505229,22.6550782076639,19.9650863580149
260.263785418015,0.377207183992202,8.00096251649718,484.600721464299,350.427448543899,423.334697880852,546.037598726857,403.353641011071,350.113908114293,395.056861592076,1.87795459179354,-0.417750574445058,-2.58239901574897,2.63719793326076,1.93349449408707,20.1253857825198,20.9656320172503,18.0971148063322,20.5777296545138,20.9961533080595
306.575640386387,-0.298947759358212,7.03664906653206,525.017600161309,393.558151502333,467.233891409544,587.427000690456,448.266139343054,393.981472784033,436.981612939102,1.69280419335935,-0.667093325761282,-0.793051595418112,-0.007048594820807,1.55808208726132,18.6901407996421,20.2173569213121,15.3520430019707,17.4114179580213,17.3308585167085
311.88702823003,-0.440286982514186,10.3964776019501,530.104027756592,398.676048262904,471.65144996066,592.330074950322,451.740114009102,399.17506101139,441.547663911113,-0.342942324095126,1.92043137276521,2.60404946892424,0.584151315368665,-0.236292568454262,22.0897902862086,21.2929175749223,16.8090172773544,19.794140737267,21.1633497632147
295.957535252148,0.391116878084813,8.94200942304861,515.863749907821,383.094102876402,455.484850844537,578.798610798437,435.658858291533,382.341486863966,429.18185826146,1.58884795862828,0.429247121173176,0.158745173698694,1.2633649478776,1.460800605602,20.2561825196069,20.464499978705,17.8988837722009,19.6091958048523,21.7805161325771
307.129421863918,0.677369397468051,10.1866181002656,525.892300879907,393.124982625579,466.599893732833,587.510056469909,447.823850836612,395.858709162049,439.786860376148,3.88936893344522,0.587123023818425,0.847392809578228,1.08180227125689,1.05723498272545,22.8779835686674,22.6823661137274,19.258242537064,22.158083357458,23.2653060119301
283.652871732555,-0.159472390576489,9.45303635372129,505.006054777137,372.739597445653,442.929630704153,565.32438905277,426.856997445369,372.537365627176,414.827645175107,-0.505763065650031,1.8745448292629,0.82080990842035,0.538410664691402,0.309224371980344,21.2105987802746,19.9325615162451,18.7157614827485,20.6443814439794,20.9913907291181
298.201847157903,-0.403890048578308,7.62862088163549,518.32615987348,386.384580427961,455.607065693601,578.836546429647,438.623782030249,385.506874167178,430.880272246438,0.805860190587927,1.81432372337855,0.803916031617625,-0.413192158765358,-0.320905349547835,18.7687651268238,18.5970221428218,17.5193224699675,21.6165715492993,18.6527274034713
272.542783810068,1.13775456845955,7.82807879675321,494.49370674301,361.611585374908,434.686959736002,556.563439043282,413.874372425034,360.522736962812,407.505020223589,1.68413563935343,2.07959032528641,0.958352458454755,1.63085307108125,1.54739782389462,18.2155753894559,21.2605400684259,16.204728297088,21.6171243328329,18.5785132845002
316.704420362883,0.753499175559585,6.79931902173029,532.799653328408,404.193310166352,475.886913860916,597.447856527343,455.432599989713,404.511217899838,446.216946856086,-0.30679451387722,2.78770384893475,1.81982417876667,0.975704476773174,1.11292296932733,19.5498175858272,20.6791789414509,17.8870813945849,20.0738898824301,18.3429971877854
326.303111651994,0.741047435844836,8.98047345310968,545.690323707269,412.837169060461,486.09908335761,608.60266696767,467.515213169124,413.128337785042,456.243414089309,1.16377022648292,2.81445648861238,0.239672146360869,2.35183509970161,0.635795031745411,20.3550567571194,21.7030170860342,18.250835885445,21.5851542817863,19.8579859260834
315.188827046458,0.958548248887433,9.86365925222734,532.853470939725,404.35129457812,475.381578450778,596.13899769284,457.607017729763,402.392864277462,447.946915321196,3.20817907436588,2.32123828750977,2.43939326873885,-1.21953627573483,1.81334205758601,20.8164152295137,21.2272870021895,19.4422551207233,21.9348514072959,22.5620582789474
299.613255492079,0.777371785211659,7.3195151219274,520.673991114386,387.986096609717,458.734902756914,581.789551904968,440.898403599352,387.470983242809,432.150837118351,3.17832931987548,1.97635465390704,0.51433913037123,2.20873613793648,1.97900584893035,19.5202398081577,21.0983497945822,16.9851662614167,20.526068101097,19.2262533182195
299.528637779149,-0.0277513408005271,7.03780235318082,518.958126326448,387.526753842088,458.450530885688,580.447761171628,439.13928122353,387.210170608277,430.649048398551,0.045211122591948,1.47594865860859,0.0369306847952642,-0.429336964555314,1.91654868875466,18.5873194077047,18.3318070746013,15.4077468533172,17.9663749507449,19.1597128483066
278.55956605865,1.12507752779228,9.12267806836448,501.203325099024,366.35747807462,440.500900210836,561.469766983166,419.859198321734,367.174050215025,411.221801964285,1.41347487053512,3.73861563818491,-0.783769152165697,1.45707107926566,2.03513022415782,18.8255477238203,20.4618277949899,16.8000845977482,18.9174986367809,20.420463226532
311.177736728277,-0.13868002670344,6.72352096439927,529.923115576326,397.748720976477,468.371530840355,594.04165514444,452.591166492727,399.271822656574,441.476458719367,0.564949984466596,1.17379833988205,-0.621276348175777,0.337224839231311,0.962227596933377,19.2261562311104,17.9442522393461,15.9717742627533,17.8759635798242,19.0008763535618
